Date,Close,High,Low,Open,Volume
2015-12-09,29.66484832763670,30.065725062916300,29.44798210619170,29.605702538711500,4412100
2015-12-10,29.237693786621100,29.763432870466300,29.19826241523710,29.75028908000490,3734700
2015-12-11,29.178537368774400,29.336257783093400,28.869664672595300,29.07338959025480,3720700
2015-12-14,29.539979934692400,29.612269495703200,29.171961490873900,29.217963482986100,5394400
2015-12-15,29.842283248901400,29.96057481705800,29.57941254034860,29.645131470947200,4650400
2015-12-16,30.446889877319300,30.479748094555800,29.901433944892500,29.901433944892500,7342700
2015-12-17,30.56517791748050,30.755759080654200,30.25630767766640,30.446888840840100,4499700
2015-12-18,30.361454010009800,30.565176444274500,30.078868852557600,30.512603802404000,7841100
2015-12-21,30.381168365478500,30.611180880516000,30.230018573441800,30.49288930293580,4250200
2015-12-22,30.525747299194300,30.624321941859200,30.230018357357700,30.48631593797580,5124800
2015-12-23,30.95291519165040,31.051492360643300,30.584899108842900,30.6111866881639,4714100
2015-12-24,30.95291519165040,31.051492360643300,30.841196739918600,30.933200760620400,1503000
2015-12-28,30.959487915039100,31.084350154717700,30.828052527159600,30.880627685080000,2801500
2015-12-29,31.05806541442870,31.215788395684000,31.025207191186000,31.05806541442870,3175200
2015-12-30,31.064626693725600,31.18291825773860,31.01862469737840,31.13034311510130,2524800
2015-12-31,30.74920082092290,31.08435877134630,30.48632997229580,31.03835674887490,3879000
2016-01-04,30.90691566467290,30.933203246106000,30.394320361334500,30.506038822042900,6946500
2016-01-05,31.12377166748050,31.136915452798400,30.61774721388170,30.85433033576380,5830900
2016-01-06,31.130346298217800,31.215779660278500,30.768900929851400,30.926623866969600,5868700
2016-01-07,30.867473602294900,31.182916923862500,30.749182043342000,30.887188026480200,5837700
2016-01-08,30.637466430664100,31.077774533466000,30.59803757546350,30.880622736699700,5220200
2016-01-11,30.782054901123000,30.89377336723150,30.644048852310800,30.75576731841920,5870500
2016-01-12,30.525747299194300,30.834617521182800,30.230018357357700,30.834617521182800,5762300
2016-01-13,30.755754470825200,30.906904247849600,30.51917133916240,30.591460907939500,5860100
2016-01-14,30.979198455810500,31.24863983901560,30.519175909457200,30.755759076548700,6057100
2016-01-15,30.998920440673800,31.04492496275270,30.58490230426010,30.6834769766302,6536900
2016-01-19,31.504941940307600,31.570660888855200,31.00549046595370,31.05149247647620,7627600
2016-01-20,30.992341995239300,31.53779790465300,30.66375482289490,31.347216743032200,8026100
2016-01-21,30.7623348236084,31.248642479797100,30.453462050811900,31.071205089483400,5876800
2016-01-22,31.117197036743200,31.13691396723980,30.59803132951680,30.749181093081000,6019000
2016-01-25,31.14348602294920,31.228919373866300,30.946334257458100,31.163200447422100,4287100
2016-01-26,31.268356323242200,31.596943493480900,31.14349159412190,31.22892496032190,3946700
2016-01-27,31.30779266357420,31.472086287969100,31.04492436869550,31.16321347189180,3350500
2016-01-28,31.728374481201200,31.912384990368000,31.051485752721600,31.307783329255800,3980400
2016-01-29,32.148963928222700,32.20153907288820,31.859808153325000,31.925527084156900,7181700
2016-02-01,32.79299545288090,32.85214123453060,32.06353164817380,32.16210627964300,9996700
2016-02-02,32.61555862426760,32.72070640365170,32.47755012695280,32.56298348111510,6308200
2016-02-03,31.879518508911100,33.016432051399600,31.74808567786970,32.47097627627970,15188000
2016-02-04,31.82036781311040,31.997805115891100,31.18291065895740,31.872942942935800,9049000
2016-02-05,31.688947677612300,31.872955691762300,31.058058401958600,31.55751230739610,8747200
2016-02-08,32.083255767822300,32.102970198689100,31.570660509911500,31.662664529852300,7027400
2016-02-09,32.33298110961910,32.41184133599390,31.728379355622100,31.92553368194120,7085700
2016-02-10,32.339542388916000,32.43154637754010,31.721799531782500,32.135819987511500,6086900
2016-02-11,31.929550170898400,32.40134937483010,31.909615778727100,32.02258071422110,5963800
2016-02-12,31.83652687072750,32.0823937247164,31.603950459507400,31.896332595740300,5077400
2016-02-16,31.95612907409670,31.95612907409670,31.544135607050600,31.902967318404500,5147700
2016-02-17,31.783355712890600,32.00264159908990,31.577357729583100,31.949482382847500,5218300
2016-02-18,32.47444152832030,32.501022404538100,31.70361386224750,31.763419566291600,5743900
2016-02-19,32.275089263916000,32.51431207444030,32.04915689118660,32.314960577300700,4602000
2016-02-22,32.627288818359400,32.627288818359400,32.202004794356000,32.301681846497400,3403800
2016-02-23,32.627288818359400,32.74025631311240,32.394712409886500,32.54090474372250,3495200
2016-02-24,32.54753875732420,32.819986410424700,32.288381542776500,32.44786427051690,3567300
2016-02-25,32.800052642822300,32.84656791119390,32.47444322932860,32.514314545743800,3652800
2016-02-26,32.0225715637207,32.8000455898379,31.962765869404000,32.786755153890700,5511300
2016-02-29,32.015933990478500,32.341540863923000,31.969418722843600,32.08238364855930,6043300
2016-03-01,31.55742645263670,32.295026810680200,31.41123415749140,32.10896573314410,6889000
2016-03-02,31.883026123046900,31.94283181799090,30.939427974920400,31.597288084413300,5464500
2016-03-03,32.0225715637207,32.0225715637207,31.544128544078500,31.989346741298400,5192500
2016-03-04,32.314971923828100,32.40800248616570,31.72356117620280,31.81659173854040,5305400
2016-03-07,32.2219352722168,32.37477152930170,31.942841103054400,32.26180405717410,5271100
2016-03-08,32.6605110168457,32.75354156549290,32.1820652982116,32.34154551449470,5362900
2016-03-09,32.932960510253900,33.01934457592430,32.57412620166270,32.653866314163300,4501100
2016-03-10,33.13895797729490,33.17882930335580,32.75354529827650,32.99941213842060,6727700
2016-03-11,33.085792541503900,33.31836889602660,33.01269639154190,33.192113522841700,4940500
2016-03-14,33.19211196899410,33.26520811553430,32.91966430863950,33.15224065227440,3787800
2016-03-15,33.44463348388670,33.50443667137210,32.95954121632420,33.01270298505700,4564500
2016-03-16,33.67720031738280,33.77687733799290,33.0525649215833,33.35823740027930,4506500
2016-03-17,33.770240783691400,33.88985222964630,33.46456821509240,33.62404845310380,5230400
2016-03-18,33.7303581237793,33.896484794578800,33.59081232868180,33.86325996739730,8057900
2016-03-21,33.544307708740200,33.776886642602200,33.305084821290300,33.55759815080890,3499800
2016-03-22,33.40475845336910,33.73701186643040,33.36488713124050,33.53101383777120,2882500
2016-03-23,33.670555114746100,33.803456968997000,33.27185208688530,33.43133481896490,3151600
2016-03-24,33.82340621948240,33.876565459617900,33.610764189154600,33.67056738372220,3587200
2016-03-28,33.61075210571290,34.00280864858050,33.577524740819300,33.77687879061290,3063200
2016-03-29,34.02274703979490,34.03603747934640,33.6041070660471,33.72371848711790,3943800
2016-03-30,34.02939224243160,34.055973122511200,33.776881486353,34.02939224243160,2851400
2016-03-31,34.374942779541000,34.374942779541000,33.969593151436000,34.03604536458840,4999000
2016-04-01,34.355003356933600,34.41480907257490,33.99616906308600,34.222101484965000,3728500
2016-04-04,34.242034912109400,34.40816161365840,33.98287766327570,34.36164634001600,4262100
2016-04-05,33.65726852416990,34.275260015895100,33.63733159757440,34.082552446455600,4815000
2016-04-06,33.46455383300780,33.66390531229300,33.231974994765500,33.630680488227400,6000200
2016-04-07,33.670555114746100,33.79681301698590,33.364882624393400,33.41804438005060,3670900
2016-04-08,33.710426330566400,33.969583551389200,33.6572671099604,33.750297647189900,3778500
2016-04-11,33.537654876709000,33.883198674339300,33.52436443815880,33.61075102128930,2965700
2016-04-12,33.73701095581060,33.776882276863000,33.41804799206820,33.58417469411480,3475500
2016-04-13,33.46455383300780,33.83003196751250,33.27184630457920,33.7968071434469,3029400
2016-04-14,33.52436828613280,33.59746443910320,33.33166070737310,33.46456257323810,2993300
2016-04-15,33.67720031738280,33.756940412935700,33.464558372647200,33.5177175913851,2689500
2016-04-18,33.830039978027300,33.830039978027300,33.46456175698220,33.67720372322270,3017200
2016-04-19,33.88983917236330,33.9297104839506,33.61074759592710,33.8765487351675,3499500
2016-04-20,33.07250213623050,33.96294130644150,33.052567744362800,33.86326427731870,4965300
2016-04-21,32.520957946777300,33.07249974082930,32.37476819218240,33.05920930224950,6023300
2016-04-22,32.73360061645510,32.8598585183037,32.613991736381000,32.68044139585460,3285100
2016-04-25,32.7402458190918,32.80669547595890,32.494379046813300,32.68708406568460,4136800
2016-04-26,32.6937255859375,32.84656180142860,32.587404630165800,32.633919889885200,4334700
2016-04-27,32.91967010498050,33.19211781330640,32.401353035929500,32.946250987473800,5822100
2016-04-28,33.19211196899410,33.19875592100140,32.647216648284900,32.74689113774620,4577100
2016-04-29,33.29179382324220,33.30508426508890,32.74025442851460,33.07915182348060,5558600
2016-05-02,33.49778366088870,33.68384473136260,33.285141713235100,33.39146268706190,5694600
2016-05-03,33.55760192871090,33.65727898800090,33.404765630054500,33.457924869421000,3856300
2016-05-04,34.129066467285200,34.24867788290960,33.43797885143110,33.43797885143110,6279400
2016-05-05,33.6373291015625,34.261967034099800,33.45126803309200,33.9895193831714,7703300
2016-05-06,32.88643264770510,32.93294790677000,32.44785839445630,32.660500303007700,23170100
2016-05-09,33.09907913208010,33.344945897540700,32.93295245962720,32.99275816310590,7855400
2016-05-10,33.31837463378910,33.44463256360900,32.99276768138450,33.23198802942160,6568700
2016-05-11,33.43798828125,33.457922677845100,33.13895965786010,33.418053884654900,5655800
2016-05-12,33.7067756652832,33.821014475943600,33.15574803683180,33.437980574781100,5412500
2016-05-13,33.52532958984380,33.74036457418690,33.38421336200970,33.66644581767780,4032000
2016-05-16,33.55894088745120,33.572380899431000,33.269987038436400,33.431264618773600,4016700
2016-05-17,32.98103332519530,33.51862094771510,32.74583697799170,33.397663412220700,5245400
2016-05-18,32.28215789794920,32.981022867333800,32.21495786430500,32.82646407166170,4851600
2016-05-19,32.70552062988280,32.718960642387600,31.99993663561510,32.24857302182260,4039400
2016-05-20,32.69207763671880,32.833193898957100,32.510641343803900,32.806313878506000,4093500
2016-05-23,32.315765380859400,32.81303551075950,32.30232537049240,32.76599419276500,3789000
2016-05-24,32.564395904541000,32.61815594062790,32.288882128144600,32.46359968200750,4166400
2016-05-25,32.624874114990200,32.772711648324400,32.38295908350510,32.537515339527300,3825300
2016-05-26,33.07511901855470,33.095277758315900,32.571130017159000,32.571130017159000,3309600
2016-05-27,33.0347900390625,33.16246629537910,32.89367377206730,33.081828794727600,3146600
2016-05-31,33.22294235229490,33.22294235229490,32.81975231849870,32.89367108949260,7286700
2016-06-01,33.31031036376950,33.36407041699750,33.12887402925600,33.21623283404110,5770500
2016-06-02,33.16918182373050,33.34389680537880,32.93398552281910,33.26997804119010,3547500
2016-06-03,33.720211029052700,33.88820729660940,33.40437722575190,33.40437722575190,4953400
2016-06-06,33.68661117553710,33.874766168691500,33.49845361896320,33.874766168691500,4687400
2016-06-07,33.65974044799810,33.901655542201300,33.60598039887720,33.700060484838700,3767900
2016-06-08,33.847896575927700,33.847896575927700,33.60598147398520,33.60598147398520,2650300
2016-06-09,34.17716979980470,34.22420856164570,33.86133591594080,33.87477592838400,3642000
2016-06-10,34.34515380859380,34.42579129095010,34.06964006074190,34.06964006074190,5303600
2016-06-13,34.264522552490200,34.49971632019160,34.21076251220430,34.271241275816100,5246700
2016-06-14,34.49299240112310,34.49299240112310,34.096521135704900,34.27795483579070,5316200
2016-06-15,34.19060516357420,34.54003774932580,34.0763663550497,34.4929989938804,4478000
2016-06-16,34.311553955078100,34.41907144919550,34.09651896684340,34.21747390473360,4323300
2016-06-17,34.372039794921900,34.41235726139430,34.04276595935180,34.39219852815810,9984900
2016-06-20,34.23093032836910,34.372049189854000,33.881497664052300,34.27125036928200,5473700
2016-06-21,34.20405197143560,34.41908705718200,34.056214388702200,34.26453074951550,3472000
2016-06-22,34.170433044433600,34.318270550968700,34.08979556969580,34.25779180406060,3022900
2016-06-23,34.311553955078100,34.31827267696450,34.029318930883000,34.197315175655100,4063400
2016-06-24,34.39891815185550,34.73491071949260,34.02260811669060,34.10324561516600,10508200
2016-06-27,35.077632904052700,35.178429160228500,34.37876758218390,34.432527636214,9457200
2016-06-28,35.151546478271500,35.25234271948370,34.68115632902070,34.983550179497600,8531400
2016-06-29,35.091064453125,35.279219470004,34.97010692415430,35.21202198209570,5943500
2016-06-30,36.0385627746582,36.04528149796680,35.091063856120400,35.15826134288540,9498400
2016-07-01,36.17295455932620,36.25359204330510,35.635364497015200,36.11919452772730,6238600
2016-07-05,36.45519256591800,36.56942880526830,36.15279875084390,36.15279875084390,6321700
2016-07-06,36.5828742980957,36.61647560968870,36.240162965260800,36.52239552601660,5605600
2016-07-07,36.0587158203125,36.50222582789650,35.951198320395800,36.50222582789650,5507900
2016-07-08,36.38127517700200,36.401433910967200,35.581613780869200,35.89744505447730,5985800
2016-07-11,36.14608383178710,36.34096015128020,35.931048776974100,36.21328132513370,6353700
2016-07-12,35.507686614990200,36.04527408886890,35.46736659316710,35.95119660136750,6030600
2016-07-13,35.70257568359380,35.74289315646140,35.5009806289947,35.68241438373970,4883300
2016-07-14,36.025123596191400,36.08560236104390,35.64881099672930,35.83024729128680,8252100
2016-07-15,36.0385627746582,36.19983776826220,35.742887680684600,36.078880241349300,4609200
2016-07-18,36.03184127807620,36.2267175773475,35.99152381161990,36.052002574724100,3561100
2016-07-19,36.03184127807620,36.15279880428460,35.91760503855700,36.038562564765400,3091800
2016-07-20,35.83696746826170,36.14608000641430,35.74960868542040,36.05200250031740,3869400
2016-07-21,36.21998977661130,36.26702851796800,35.668962323502700,35.763039806216000,5540900
2016-07-22,36.65006637573240,36.71726385744290,36.13935628642230,36.186395036303500,5064700
2016-07-25,36.65006637573240,36.690383839390900,36.42831007193260,36.62318635768040,3925300
2016-07-26,36.58959197998050,36.67022948033260,36.42831441585620,36.643349459075300,6097900
2016-07-27,35.97808837890630,36.60975354680840,35.763053319049400,36.381278475282900,8647300
2016-07-28,35.7899284362793,35.97136473679860,35.635372157337600,35.97136473679860,6076800
2016-07-29,35.95121383666990,36.085611410425700,35.76305877146420,35.7899362354789,5759700
2016-08-01,36.051998138427700,36.15279435558500,35.863840585579200,35.91087933293640,4159600
2016-08-02,35.85712432861330,36.00496186671230,35.716008076838500,35.94448310689180,3715900
2016-08-03,35.642093658447300,35.937766207317100,35.447217345969000,35.890727450983700,5053600
2016-08-04,35.722740173339800,35.88401778104570,35.6219413480961,35.68242013055820,3228900
2016-08-05,35.37329864501950,35.689132492592200,35.272502408408200,35.615213714358600,5165100
2016-08-08,35.40689468383790,35.64209101145770,35.238898405575100,35.420334693709300,3422100
2016-08-09,35.507686614990200,35.62192283169350,35.319531639987500,35.440489142037600,4201500
2016-08-10,35.53457260131840,35.70256887535180,35.47409384012950,35.55473133390810,5836900
2016-08-11,35.534576416015600,35.57532800998950,35.31723976320300,35.54136964377320,4479800
2016-08-12,35.55495071411130,35.79266445797920,35.541369440388400,35.64324453845410,3190800
2016-08-15,34.970855712890600,35.6432400850285,34.95047862313770,35.54815563570450,4124500
2016-08-16,34.61089324951170,34.9301075817163,34.51580879077600,34.916523717488700,5030200
2016-08-17,34.95726776123050,35.0251844768446,33.95887597839160,34.02000205878700,21768000
2016-08-18,35.52777099609380,35.541354855099500,34.8621774499497,34.91651029511650,7694200
2016-08-19,35.290069580078100,35.3919472625003,35.09990066980430,35.385154035215000,6552800
2016-08-22,35.317237854003900,35.48024163023030,35.26969562569980,35.37836394623170,4830900
2016-08-23,35.12028503417970,35.50741619074610,35.113494395844200,35.34441496211700,3655700
2016-08-24,35.174617767334000,35.24253450883520,34.85540338239170,35.018407189195200,4076800
2016-08-25,35.2221565246582,35.34440871996810,35.13386269674390,35.23574038978790,4108300
2016-08-26,34.672027587890600,35.49383213764860,34.55656860078680,35.24933029598320,6110800
2016-08-29,34.86898422241210,34.984443191114400,34.733148160342000,34.984443191114400,4705000
2016-08-30,34.61089324951170,35.018401403766800,34.576934884371400,34.794271530297900,5579900
2016-08-31,34.86219024658200,34.882564747141300,34.52939205592390,34.61089264901800,6173400
2016-09-01,34.76031494140630,34.88935777187630,34.64485338500060,34.80106653617130,3613600
2016-09-02,35.181396484375,35.21535484361920,34.73993263248640,34.77389099173070,3869300
2016-09-06,35.4055290222168,35.62286564700210,35.201776260337700,35.25610912110550,5491400
2016-09-07,35.46665954589840,35.54816014267250,35.276488032282700,35.42590795208280,3564500
2016-09-08,35.636444091796900,35.66360922262220,35.3715652825401,35.49381484839540,4375900
2016-09-09,34.54976272583010,35.432693060551400,34.502220502558200,35.37156956565060,6415800
2016-09-12,35.290069580078100,35.385154035215000,34.481849120557200,34.48863975698540,10137000
2016-09-13,34.814640045166000,35.22893876487160,34.57013830368130,35.16781268178620,7083900
2016-09-14,34.87576675415040,35.12027109087980,34.712765590235300,34.90972770491810,5147900
2016-09-15,34.95047378540040,35.059142082565800,34.74672105207230,34.82143099215910,4984800
2016-09-16,35.296871185302700,35.412330167986200,34.82823684395590,35.05915740018050,16959300
2016-09-19,35.60928726196290,35.62966176402800,35.31724064169570,35.38515737581750,4464900
2016-09-20,35.412322998046900,35.76549569434570,35.4055323613818,35.6704112358916,3429100
2016-09-21,36.118656158447300,36.13903065239950,35.21534892733970,35.37835265152640,4880000
2016-09-22,36.322418212890600,36.376753665213700,36.05753935995800,36.24091762526300,4134100
2016-09-23,36.35637664794920,36.424295963489000,36.16620774615170,36.22054319858350,4282700
2016-09-26,36.20696258544920,36.42429923297110,36.18658549352970,36.369963775662000,4689600
2016-09-27,35.88774108886720,36.49220868108370,35.83340564240170,36.34958202039690,5774100
2016-09-28,35.79267120361330,36.01000789614240,35.66362576120940,35.96246565658030,5819700
2016-09-29,35.3511848449707,35.717941280342000,35.19497434639180,35.6636058421286,5877900
2016-09-30,34.84180450439450,35.57531743269130,34.71276171479710,35.37156470511660,7048700
2016-10-03,34.44789505004880,34.82144228072470,34.18980678904150,34.78069068450540,5459100
2016-10-04,33.85020446777340,34.4071297737191,33.64645174940300,34.4071297737191,10301300
2016-10-05,33.63288879394530,34.12189769466350,33.55817881290690,33.884183883099700,5617300
2016-10-06,33.571746826171900,33.768708939369,33.37478471297480,33.530995240072100,6087200
2016-10-07,33.38838195800780,34.01322690770930,33.38838195800780,33.85022308883050,5247100
2016-10-10,33.78907775878910,33.80945225298670,33.39515359859320,33.469863531792800,4510200
2016-10-11,33.558162689209000,33.76870866271450,33.38836830146940,33.67362422011740,5868600
2016-10-12,33.9792594909668,34.06076268035780,33.61250550213660,33.74833896940700,5651400
2016-10-13,34.47505187988280,34.685597856644800,33.999629659544200,34.026794792951500,5275400
2016-10-14,34.33922576904300,34.658437529275000,34.257722578855900,34.39355863831030,3947800
2016-10-17,34.427513122558600,34.57014239387090,34.35280575959900,34.42072248623760,3054200
2016-10-18,34.699188232421900,34.81464719593300,34.18301432879210,34.624478272099500,4333300
2016-10-19,34.454673767089800,34.7263457995136,34.35958933299850,34.67201035668630,4769800
2016-10-20,34.44789505004880,34.78069068450540,34.35281058306120,34.536186288904500,3180500
2016-10-21,34.318851470947300,34.4886459113788,34.162640896653200,34.2984769671699,3342700
2016-10-24,34.53618240356450,34.58372463170970,34.21017744305820,34.468265675030400,3335100
2016-10-25,34.61768341064450,34.68560013490910,34.420721283077500,34.475054144317800,3587000
2016-10-26,34.61768341064450,34.67880949882540,34.33922069578860,34.6108901837039,3983900
2016-10-27,34.47505187988280,34.590513412577000,34.216966271943800,34.52938732841110,4776700
2016-10-28,34.434303283691400,34.631265400605500,34.291676615935700,34.52938772886190,5012700
2016-10-31,35.02519226074220,35.47344941964210,34.413931320943600,34.536183508903300,6497900
2016-11-01,34.28489303588870,35.099906866583000,34.15585019411460,35.059155268248100,6475800
2016-11-02,34.087928771972700,34.23055806196440,33.63288094401340,34.17622260085180,6211100
2016-11-03,34.223758697509800,34.38676246076310,33.96567048521570,34.11509038562650,4428800
2016-11-04,34.03358840942380,34.48184550149150,33.958878462269700,34.339218833755600,4807200
2016-11-07,34.379974365234400,34.38676759309800,33.57854447390820,34.1354699792898,6570700
2016-11-08,34.47505187988280,34.66522335887510,34.31884135164920,34.46826124424520,5678000
2016-11-09,33.42911911010740,33.877376179684900,33.225363776871300,33.761914651460600,13795200
2016-11-10,32.53940200805660,33.293289634949800,31.97568589020730,33.293289634949800,11719200
2016-11-11,32.45109939575200,32.75672978209340,32.30847274574480,32.56656091541720,6956300
2016-11-14,32.34922409057620,32.41035016739670,31.79908939919140,32.26772092757780,7942000
2016-11-15,32.83144760131840,32.96049042170370,32.5122332777486,32.702404780933,5828500
2016-11-16,32.8925666809082,33.01481883872920,32.546184703463300,32.94010889885450,7003800
2016-11-17,32.63833236694340,32.871954219258600,32.60397675184280,32.83759860415810,5224300
2016-11-18,32.38410568237310,32.74140993438790,32.21919501945620,32.67956876343980,5611600
2016-11-21,32.665828704834000,32.720797182931000,32.32913727476190,32.46656240175390,5330100
2016-11-22,32.70704650878910,32.79637321293480,32.425326246020700,32.624592500974500,4976800
2016-11-23,32.452816009521500,32.679567836957900,32.35661921769970,32.452816009521500,4562700
2016-11-25,32.830726623535200,32.94753886281980,32.576491920855100,32.576491920855100,2486200
2016-11-28,33.194908142089800,33.24300653525090,32.84447399629830,32.86508946562860,5546900
2016-11-29,33.194908142089800,33.46975572855800,33.0506103414408,33.09870873460190,7445800
2016-11-30,32.17109298706060,32.878828713700900,32.15048013946230,32.878828713700900,9665800
2016-12-01,32.013057708740200,32.11612719765700,31.74508018295580,32.10925450044070,5569200
2016-12-02,32.129859924316400,32.41158015826000,31.964951925560100,32.23979946387570,4386200
2016-12-05,32.20543670654300,32.21230940064670,31.77255133994130,32.019913283214500,5010000
2016-12-06,32.246673583984400,32.397841440493200,32.12986134363700,32.397841440493200,4573200
2016-12-07,32.39784240722660,32.58336326426710,32.29477293450130,32.29477293450130,5727200
2016-12-08,32.57648849487310,32.61084410710880,32.0061779924968,32.219184361057700,5520100
2016-12-09,32.94068145751950,32.94755415657880,32.51466585667970,32.57650704237960,5025300
2016-12-12,33.476619720459000,33.49723256326350,32.851338150791300,32.865080919716100,5017600
2016-12-13,33.7995719909668,33.813314762483500,33.41478487316070,33.54533727082130,5624500
2016-12-14,33.31172180175780,34.10878435480940,33.256753326288500,33.91639075891750,6903800
2016-12-15,33.29798126220700,33.37356521457020,32.837610092237200,33.00251815087830,6247800
2016-12-16,33.61404800415040,33.66901908939460,33.26361650979810,33.32545767011510,6843500
2016-12-19,33.73086166381840,33.8682867615246,33.44914139304510,33.70337612004400,2990700
2016-12-20,33.80644607543950,33.93012840300300,33.600309736555500,33.73086213957670,2949400
2016-12-21,33.83393478393560,34.04694121819870,33.806449237202900,33.84767493613590,2837400
2016-12-22,33.916378021240200,33.93012079023790,33.64152788361810,33.77208287851300,2953300
2016-12-23,33.89577865600590,34.012588307183900,33.8064519325857,33.91639150711580,1923900
2016-12-27,33.87516403198240,33.98510360926550,33.73086882826710,33.88890680678860,1992900
2016-12-28,33.600311279296900,33.97135565785800,33.531597415736800,33.9163871881758,2520600
2016-12-29,33.923255920410200,33.971354312414400,33.6071800240495,33.79957359206630,2766600
2016-12-30,33.7995719909668,34.046936635936800,33.68963243999860,33.971352703177500,3484300
2017-01-03,33.69649887084960,33.8407940131968,33.44226157681100,33.77208278955490,3974400
2017-01-04,33.66215896606450,33.87516543144410,33.559089461343300,33.68277181854210,3864000
2017-01-05,33.76521682739260,33.81331521776600,33.40104255137540,33.70337566531740,4844400
2017-01-06,33.67588806152340,33.80644307411980,33.50410735750980,33.64153244495380,4800200
2017-01-09,33.3460693359375,33.77895744283040,33.31171371945900,33.600306664442800,4271400
2017-01-10,33.243003845214800,33.394169088131900,33.11244882762870,33.394169088131900,3569400
2017-01-11,33.49037170410160,33.545340173759700,33.153680325719100,33.174293174195200,2636400
2017-01-12,33.669002532959000,33.73771373456050,33.35292681172900,33.531577508591600,3500500
2017-01-13,33.53160858154300,33.61406262410590,33.256760899277600,33.55222405805880,3590700
2017-01-17,34.14313888549810,34.170624432935000,33.5934410425891,33.63466936374450,4882300
2017-01-18,34.09503936767580,34.25307732849600,34.01258534924050,34.046940971824700,3444500
2017-01-19,33.703372955322300,34.012578740835700,33.600306107594800,33.8614108854368,3738500
2017-01-20,33.710243225097700,33.84079560462290,33.54533261097050,33.73085606892660,3598500
2017-01-23,33.55220413208010,33.87515003247990,33.54533143693410,33.81330888199230,3170500
2017-01-24,33.3735466003418,33.765206297622500,33.32544822496800,33.55219995558570,5507300
2017-01-25,33.318603515625,33.33921637185820,33.13995002438110,33.304860737747300,4373400
2017-01-26,33.414791107177700,33.49037505403830,33.21552481475750,33.291108761618,3485700
2017-01-27,33.31172180175780,33.572829268444100,33.229267777970700,33.49037524465700,4255200
2017-01-30,33.43540573120120,33.442275808022800,33.15368540052010,33.40792018158200,4040900
2017-01-31,33.964481353759800,34.08129097552120,33.44913923646160,33.49036754946500,5863000
2017-02-01,33.35980987548830,33.75146964371150,33.057476801067100,33.75146964371150,7546400
2017-02-02,33.655277252197300,33.68276279558220,33.297973051689600,33.38042968184450,4380500
2017-02-03,33.55220413208010,33.765210500631300,33.49036298159240,33.682756507036200,3389300
2017-02-06,33.50410842895510,33.73086022366400,33.476625507519800,33.64840621702690,3145700
2017-02-07,33.510986328125,33.60718312099810,33.40104676181780,33.57282749799570,3710500
2017-02-08,33.82018280029300,33.90263679687020,33.54533265014850,33.56594549400150,3932000
2017-02-09,33.57282638549810,33.95074346833330,33.4697568987403,33.820191056783900,4827900
2017-02-10,33.703372955322300,33.77895688302170,33.49036656398620,33.53846495049210,3502600
2017-02-13,33.82018280029300,33.86828118339350,33.57281818939600,33.71024326446830,3348800
2017-02-14,33.387298583984400,33.68276161207710,33.15367671575210,33.675888915889500,5319300
2017-02-15,33.22239303588870,33.25675127975460,32.947545433123100,33.22239303588870,6017600
2017-02-16,33.53522872924810,33.55608312166750,33.20154253925030,33.26410836838970,5632700
2017-02-17,33.229339599609400,33.618638262922100,33.14591940457100,33.56997626149300,7118300
2017-02-21,33.563026428222700,33.60473785590310,33.06945313413240,33.187634186620200,8673400
2017-02-22,34.056602478027300,34.12611887249300,33.3753290832381,33.5491227212826,7522600
2017-02-23,34.52931594848630,34.66140079994910,34.02183888455750,34.063550309000500,8940900
2017-02-24,35.10630416870120,35.16191938880140,34.605777795318200,34.61968160034330,8351200
2017-02-27,34.94642639160160,35.071558027925600,34.89776438324010,35.071558027925600,4650300
2017-02-28,35.328773498535200,35.37743550912670,34.84215074073910,34.85605455117680,6668400
2017-03-01,34.800437927246100,35.15497577072660,34.73787211346950,34.94642394209800,7153800
2017-03-02,34.981170654296900,35.154964229746200,34.50845191692430,34.60577589487520,5343900
2017-03-03,35.015933990478500,35.182777014282500,34.717008784578000,34.99507960695800,5710800
2017-03-06,34.92556381225590,35.182777603543300,34.869948586096400,35.17582437433340,4245200
2017-03-07,35.036800384521500,35.106316782745000,34.800440917928800,34.8282458860898,4507300
2017-03-08,34.598838806152300,34.786536259032200,34.515418599943700,34.786536259032200,4324800
2017-03-09,34.41114807128910,34.75178484528710,34.37638986623970,34.68921901544580,4246900
2017-03-10,34.50151062011720,34.59883462424400,34.27210176592100,34.59883462424400,5128100
2017-03-13,34.57102584838870,34.61273727099230,34.431990424923500,34.473701847527100,4403000
2017-03-14,34.6753044128418,34.77957899554180,34.48065375175070,34.543219562122800,3294200
2017-03-15,35.196685791015600,35.34962237823020,34.619689681252600,34.717013687265600,4398600
2017-03-16,34.89081573486330,35.10632083725430,34.77958789373140,35.0715626341282,3785900
2017-03-17,35.224491119384800,35.41914178530080,34.89776090323620,35.05069749202990,9720000
2017-03-20,35.02289581298830,35.37048310030930,34.93947295467730,35.245351464723300,3839300
2017-03-21,35.460838317871100,35.56511551904050,34.89774885681860,34.97421845075890,5945200
2017-03-22,35.266204833984400,35.78063517117720,35.252301024667800,35.502564288605800,6175500
2017-03-23,35.015933990478500,35.48865279739650,34.88385180838200,35.19668082058950,8531000
2017-03-24,35.05070114135740,35.18973658809320,34.869956916917400,35.01594294264360,5248800
